arm,slice,class,metric,value,n_images,n_instances,reportable,timestamp
t1_10_last,day_adverse,all,mAP50-95,0.24239,823,9252,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_adverse,all,mAP50,0.39421,823,9252,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_adverse,all,mAP75,0.23815,823,9252,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_adverse,car,mAP50-95,0.44849,823,8401,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_adverse,car,mAP50,0.74081,823,8401,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_adverse,car,mAP75,0.44853,823,8401,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_adverse,truck,mAP50-95,0.29374,823,540,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_adverse,truck,mAP50,0.43408,823,540,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_adverse,truck,mAP75,0.31896,823,540,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_adverse,bus,mAP50-95,0.23849,823,194,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_adverse,bus,mAP50,0.33961,823,194,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_adverse,bus,mAP75,0.24021,823,194,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_adverse,motor,mAP50-95,0.13239,823,23,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_adverse,motor,mAP50,0.2637,823,23,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_adverse,motor,mAP75,0.08666,823,23,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_adverse,bike,mAP50-95,0.09883,823,94,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_adverse,bike,mAP50,0.19288,823,94,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_adverse,bike,mAP75,0.09637,823,94,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_clear,all,mAP50-95,0.23898,1764,21352,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_clear,all,mAP50,0.39298,1764,21352,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_clear,all,mAP75,0.23537,1764,21352,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_clear,car,mAP50-95,0.4422,1764,19633,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_clear,car,mAP50,0.72853,1764,19633,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_clear,car,mAP75,0.44209,1764,19633,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_clear,truck,mAP50-95,0.28106,1764,1021,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_clear,truck,mAP50,0.40292,1764,1021,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_clear,truck,mAP75,0.30369,1764,1021,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_clear,bus,mAP50-95,0.30163,1764,380,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_clear,bus,mAP50,0.40425,1764,380,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_clear,bus,mAP75,0.33734,1764,380,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_clear,motor,mAP50-95,0.09712,1764,111,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_clear,motor,mAP50,0.22462,1764,111,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_clear,motor,mAP75,0.05574,1764,111,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_clear,bike,mAP50-95,0.07287,1764,207,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_clear,bike,mAP50,0.2046,1764,207,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_clear,bike,mAP75,0.03796,1764,207,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_rainy,all,mAP50-95,0.2578,396,4356,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_rainy,all,mAP50,0.41251,396,4356,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_rainy,all,mAP75,0.26422,396,4356,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_rainy,car,mAP50-95,0.4555,396,3930,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_rainy,car,mAP50,0.75141,396,3930,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_rainy,car,mAP75,0.4522,396,3930,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_rainy,truck,mAP50-95,0.31797,396,272,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_rainy,truck,mAP50,0.47313,396,272,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_rainy,truck,mAP75,0.34185,396,272,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_rainy,bus,mAP50-95,0.26425,396,97,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_rainy,bus,mAP50,0.3721,396,97,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_rainy,bus,mAP75,0.26496,396,97,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_rainy,motor,mAP50-95,0.16223,396,16,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_rainy,motor,mAP50,0.29103,396,16,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_rainy,motor,mAP75,0.15266,396,16,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_rainy,bike,mAP50-95,0.08905,396,41,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_rainy,bike,mAP50,0.17487,396,41,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_rainy,bike,mAP75,0.10941,396,41,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_snowy,all,mAP50-95,0.2233,422,4842,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_snowy,all,mAP50,0.36671,422,4842,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_snowy,all,mAP75,0.21071,422,4842,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_snowy,car,mAP50-95,0.44237,422,4421,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_snowy,car,mAP50,0.73114,422,4421,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_snowy,car,mAP75,0.44528,422,4421,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_snowy,truck,mAP50-95,0.27559,422,264,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_snowy,truck,mAP50,0.40219,422,264,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_snowy,truck,mAP75,0.30339,422,264,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_snowy,bus,mAP50-95,0.2135,422,97,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_snowy,bus,mAP50,0.30972,422,97,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_snowy,bus,mAP75,0.21042,422,97,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_snowy,motor,mAP50-95,0.08137,422,7,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_snowy,motor,mAP50,0.18761,422,7,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_snowy,motor,mAP75,0.0,422,7,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_snowy,bike,mAP50-95,0.10367,422,53,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_snowy,bike,mAP50,0.20289,422,53,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,day_snowy,bike,mAP75,0.09448,422,53,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,foggy,all,mAP50-95,0.15657,13,144,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,foggy,all,mAP50,0.39758,13,144,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,foggy,all,mAP75,0.12954,13,144,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,foggy,car,mAP50-95,0.40671,13,138,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,foggy,car,mAP50,0.66675,13,138,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,foggy,car,mAP75,0.38861,13,138,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,foggy,truck,mAP50-95,0.013,13,5,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,foggy,truck,mAP50,0.02599,13,5,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,foggy,truck,mAP75,0.0,13,5,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,foggy,bus,mAP50-95,,13,0,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,foggy,bus,mAP50,,13,0,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,foggy,bus,mAP75,,13,0,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,foggy,motor,mAP50-95,0.05,13,1,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,foggy,motor,mAP50,0.5,13,1,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,foggy,motor,mAP75,0.0,13,1,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,foggy,bike,mAP50-95,,13,0,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,foggy,bike,mAP50,,13,0,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,foggy,bike,mAP75,,13,0,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,night,all,mAP50-95,0.22383,3863,36751,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,night,all,mAP50,0.3803,3863,36751,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,night,all,mAP75,0.22214,3863,36751,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,night,car,mAP50-95,0.38836,3863,35439,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,night,car,mAP50,0.71543,3863,35439,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,night,car,mAP75,0.36323,3863,35439,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,night,truck,mAP50-95,0.28404,3863,736,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,night,truck,mAP50,0.41277,3863,736,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,night,truck,mAP75,0.31154,3863,736,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,night,bus,mAP50-95,0.28527,3863,297,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,night,bus,mAP50,0.38484,3863,297,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,night,bus,mAP75,0.32541,3863,297,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,night,motor,mAP50-95,0.08887,3863,93,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,night,motor,mAP50,0.20278,3863,93,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,night,motor,mAP75,0.06498,3863,93,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,night,bike,mAP50-95,0.07262,3863,186,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,night,bike,mAP50,0.18568,3863,186,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,night,bike,mAP75,0.04554,3863,186,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_adverse,all,mAP50-95,0.22624,566,4986,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_adverse,all,mAP50,0.36337,566,4986,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_adverse,all,mAP75,0.22721,566,4986,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_adverse,car,mAP50-95,0.39549,566,4743,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_adverse,car,mAP50,0.7053,566,4743,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_adverse,car,mAP75,0.37925,566,4743,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_adverse,truck,mAP50-95,0.25423,566,156,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_adverse,truck,mAP50,0.37127,566,156,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_adverse,truck,mAP75,0.28159,566,156,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_adverse,bus,mAP50-95,0.37324,566,41,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_adverse,bus,mAP50,0.46731,566,41,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_adverse,bus,mAP75,0.43421,566,41,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_adverse,motor,mAP50-95,0.05126,566,12,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_adverse,motor,mAP50,0.11489,566,12,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_adverse,motor,mAP75,0.01371,566,12,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_adverse,bike,mAP50-95,0.05696,566,34,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_adverse,bike,mAP50,0.15809,566,34,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_adverse,bike,mAP75,0.02727,566,34,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_clear,all,mAP50-95,0.22531,3274,31550,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_clear,all,mAP50,0.38721,3274,31550,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_clear,all,mAP75,0.22391,3274,31550,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_clear,car,mAP50-95,0.38691,3274,30489,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_clear,car,mAP50,0.71674,3274,30489,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_clear,car,mAP75,0.36037,3274,30489,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_clear,truck,mAP50-95,0.29084,3274,577,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_clear,truck,mAP50,0.42242,3274,577,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_clear,truck,mAP75,0.31747,3274,577,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_clear,bus,mAP50-95,0.26757,3274,251,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_clear,bus,mAP50,0.36566,3274,251,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_clear,bus,mAP75,0.30362,3274,251,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_clear,motor,mAP50-95,0.10294,3274,81,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_clear,motor,mAP50,0.2336,3274,81,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_clear,motor,mAP75,0.08676,3274,81,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_clear,bike,mAP50-95,0.07827,3274,152,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_clear,bike,mAP50,0.19763,3274,152,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_clear,bike,mAP75,0.05134,3274,152,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_rainy,all,mAP50-95,0.27623,286,2535,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_rainy,all,mAP50,0.42987,286,2535,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_rainy,all,mAP75,0.27386,286,2535,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_rainy,car,mAP50-95,0.38689,286,2416,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_rainy,car,mAP50,0.69303,286,2416,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_rainy,car,mAP75,0.37751,286,2416,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_rainy,truck,mAP50-95,0.3302,286,72,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_rainy,truck,mAP50,0.49167,286,72,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_rainy,truck,mAP75,0.36935,286,72,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_rainy,bus,mAP50-95,0.48073,286,22,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_rainy,bus,mAP50,0.58785,286,22,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_rainy,bus,mAP75,0.53689,286,22,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_rainy,motor,mAP50-95,0.06199,286,10,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_rainy,motor,mAP50,0.14014,286,10,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_rainy,motor,mAP75,0.01556,286,10,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_rainy,bike,mAP50-95,0.12136,286,15,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_rainy,bike,mAP50,0.23667,286,15,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_rainy,bike,mAP75,0.06999,286,15,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_snowy,all,mAP50-95,0.18612,273,2374,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_snowy,all,mAP50,0.30122,273,2374,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_snowy,all,mAP75,0.19437,273,2374,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_snowy,car,mAP50-95,0.40745,273,2251,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_snowy,car,mAP50,0.72494,273,2251,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_snowy,car,mAP75,0.38422,273,2251,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_snowy,truck,mAP50-95,0.19669,273,83,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_snowy,truck,mAP50,0.27655,273,83,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_snowy,truck,mAP75,0.20988,273,83,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_snowy,bus,mAP50-95,0.2836,273,19,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_snowy,bus,mAP50,0.36133,273,19,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_snowy,bus,mAP75,0.34126,273,19,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_snowy,motor,mAP50-95,0.02885,273,2,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_snowy,motor,mAP50,0.03607,273,2,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_snowy,motor,mAP75,0.03607,273,2,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_snowy,bike,mAP50-95,0.01398,273,19,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_snowy,bike,mAP50,0.10723,273,19,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,night_snowy,bike,mAP75,0.0004,273,19,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,overcast,all,mAP50-95,0.24631,1239,15505,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,overcast,all,mAP50,0.40801,1239,15505,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,overcast,all,mAP75,0.23815,1239,15505,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,overcast,car,mAP50-95,0.45795,1239,14370,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,overcast,car,mAP50,0.75125,1239,14370,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,overcast,car,mAP75,0.45796,1239,14370,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,overcast,truck,mAP50-95,0.29734,1239,660,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,overcast,truck,mAP50,0.43713,1239,660,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,overcast,truck,mAP75,0.31527,1239,660,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,overcast,bus,mAP50-95,0.28477,1239,262,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,overcast,bus,mAP50,0.38353,1239,262,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,overcast,bus,mAP75,0.30551,1239,262,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,overcast,motor,mAP50-95,0.07592,1239,72,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,overcast,motor,mAP50,0.18654,1239,72,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,overcast,motor,mAP75,0.03895,1239,72,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,overcast,bike,mAP50-95,0.11555,1239,141,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,overcast,bike,mAP50,0.28161,1239,141,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,overcast,bike,mAP75,0.07306,1239,141,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,partlycloudy,all,mAP50-95,0.24167,738,9256,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,partlycloudy,all,mAP50,0.39819,738,9256,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,partlycloudy,all,mAP75,0.23618,738,9256,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,partlycloudy,car,mAP50-95,0.4397,738,8526,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,partlycloudy,car,mAP50,0.72825,738,8526,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,partlycloudy,car,mAP75,0.43856,738,8526,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,partlycloudy,truck,mAP50-95,0.28865,738,454,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,partlycloudy,truck,mAP50,0.43197,738,454,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,partlycloudy,truck,mAP75,0.28791,738,454,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,partlycloudy,bus,mAP50-95,0.29158,738,142,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,partlycloudy,bus,mAP50,0.37511,738,142,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,partlycloudy,bus,mAP75,0.33073,738,142,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,partlycloudy,motor,mAP50-95,0.11607,738,65,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,partlycloudy,motor,mAP50,0.26184,738,65,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,partlycloudy,motor,mAP75,0.07931,738,65,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,partlycloudy,bike,mAP50-95,0.07237,738,69,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,partlycloudy,bike,mAP50,0.1938,738,69,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,partlycloudy,bike,mAP75,0.04441,738,69,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,rainy,all,mAP50-95,0.25,737,7541,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,rainy,all,mAP50,0.39889,737,7541,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,rainy,all,mAP75,0.25353,737,7541,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,rainy,car,mAP50-95,0.42922,737,6944,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,rainy,car,mAP50,0.72713,737,6944,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,rainy,car,mAP75,0.42283,737,6944,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,rainy,truck,mAP50-95,0.32254,737,378,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,rainy,truck,mAP50,0.47999,737,378,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,rainy,truck,mAP75,0.35608,737,378,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,rainy,bus,mAP50-95,0.30618,737,132,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,rainy,bus,mAP50,0.41346,737,132,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,rainy,bus,mAP75,0.31885,737,132,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,rainy,motor,mAP50-95,0.09067,737,30,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,rainy,motor,mAP50,0.17588,737,30,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,rainy,motor,mAP75,0.06717,737,30,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,rainy,bike,mAP50-95,0.10139,737,57,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,rainy,bike,mAP50,0.19797,737,57,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,rainy,bike,mAP75,0.10272,737,57,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,snowy,all,mAP50-95,0.20559,769,8080,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,snowy,all,mAP50,0.34028,769,8080,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,snowy,all,mAP75,0.19517,769,8080,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,snowy,car,mAP50-95,0.42978,769,7486,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,snowy,car,mAP50,0.72558,769,7486,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,snowy,car,mAP75,0.42556,769,7486,True,2026-09-12T10:24:16.975555+00:00
t1_10_last,snowy,truck,mAP50-95,0.25044,769,371,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,snowy,truck,mAP50,0.36159,769,371,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,snowy,truck,mAP75,0.27688,769,371,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,snowy,bus,mAP50-95,0.19574,769,133,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,snowy,bus,mAP50,0.27967,769,133,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,snowy,bus,mAP75,0.20563,769,133,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,snowy,motor,mAP50-95,0.06746,769,9,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,snowy,motor,mAP50,0.14604,769,9,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,snowy,motor,mAP75,0.00258,769,9,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,snowy,bike,mAP50-95,0.08452,769,81,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,snowy,bike,mAP50,0.18849,769,81,False,2026-09-12T10:24:16.975555+00:00
t1_10_last,snowy,bike,mAP75,0.06517,769,81,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,overall,all,mAP50-95,0.23234,8841,97193,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,overall,all,mAP50,0.38784,8841,97193,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,overall,all,mAP75,0.22715,8841,97193,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,overall,car,mAP50-95,0.42477,8841,91118,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,overall,car,mAP50,0.72902,8841,91118,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,overall,car,mAP75,0.41484,8841,91118,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,overall,truck,mAP50-95,0.28026,8841,3608,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,overall,truck,mAP50,0.40933,8841,3608,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,overall,truck,mAP75,0.30344,8841,3608,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,overall,bus,mAP50-95,0.27613,8841,1351,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,overall,bus,mAP50,0.37722,8841,1351,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,overall,bus,mAP75,0.30405,8841,1351,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,overall,motor,mAP50-95,0.09372,8841,377,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,overall,motor,mAP50,0.20867,8841,377,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,overall,motor,mAP75,0.06353,8841,377,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,overall,bike,mAP50-95,0.08681,8841,739,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,overall,bike,mAP50,0.21495,8841,739,False,2026-09-12T10:24:16.975555+00:00
