arm,slice,class,metric,value,n_images,n_instances,reportable,timestamp
t1b_10_e90,night,bus,mAP75,0.32633,3863,297,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night,motor,mAP50-95,0.06111,3863,93,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night,motor,mAP50,0.14447,3863,93,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night,motor,mAP75,0.04289,3863,93,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night,bike,mAP50-95,0.10454,3863,186,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night,bike,mAP50,0.2207,3863,186,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night,bike,mAP75,0.07776,3863,186,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_adverse,all,mAP50-95,0.23403,566,4986,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_adverse,all,mAP50,0.36617,566,4986,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_adverse,all,mAP75,0.25416,566,4986,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_adverse,car,mAP50-95,0.40295,566,4743,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_adverse,car,mAP50,0.71328,566,4743,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_adverse,car,mAP75,0.38709,566,4743,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_adverse,truck,mAP50-95,0.26975,566,156,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_adverse,truck,mAP50,0.39007,566,156,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_adverse,truck,mAP75,0.29937,566,156,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_adverse,bus,mAP50-95,0.34809,566,41,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_adverse,bus,mAP50,0.48428,566,41,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_adverse,bus,mAP75,0.40443,566,41,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_adverse,motor,mAP50-95,0.08788,566,12,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_adverse,motor,mAP50,0.123,566,12,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_adverse,motor,mAP75,0.123,566,12,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_adverse,bike,mAP50-95,0.06149,566,34,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_adverse,bike,mAP50,0.1202,566,34,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_adverse,bike,mAP75,0.05692,566,34,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_clear,all,mAP50-95,0.2267,3274,31550,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_clear,all,mAP50,0.3847,3274,31550,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_clear,all,mAP75,0.22467,3274,31550,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_clear,car,mAP50-95,0.39201,3274,30489,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_clear,car,mAP50,0.72129,3274,30489,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_clear,car,mAP75,0.36353,3274,30489,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_clear,truck,mAP50-95,0.28974,3274,577,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_clear,truck,mAP50,0.42117,3274,577,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_clear,truck,mAP75,0.32822,3274,577,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_clear,bus,mAP50-95,0.27392,3274,251,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_clear,bus,mAP50,0.38027,3274,251,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_clear,bus,mAP75,0.30877,3274,251,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_clear,motor,mAP50-95,0.06353,3274,81,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_clear,motor,mAP50,0.15716,3274,81,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_clear,motor,mAP75,0.03904,3274,81,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_clear,bike,mAP50-95,0.1143,3274,152,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_clear,bike,mAP50,0.24363,3274,152,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_clear,bike,mAP75,0.08377,3274,152,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_rainy,all,mAP50-95,0.29006,286,2535,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_rainy,all,mAP50,0.44873,286,2535,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_rainy,all,mAP75,0.32298,286,2535,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_rainy,car,mAP50-95,0.39337,286,2416,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_rainy,car,mAP50,0.69473,286,2416,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_rainy,car,mAP75,0.38355,286,2416,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_rainy,truck,mAP50-95,0.30404,286,72,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_rainy,truck,mAP50,0.4345,286,72,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_rainy,truck,mAP75,0.33901,286,72,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_rainy,bus,mAP50-95,0.42252,286,22,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_rainy,bus,mAP50,0.57979,286,22,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_rainy,bus,mAP75,0.49711,286,22,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_rainy,motor,mAP50-95,0.18325,286,10,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_rainy,motor,mAP50,0.2566,286,10,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_rainy,motor,mAP75,0.2566,286,10,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_rainy,bike,mAP50-95,0.14714,286,15,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_rainy,bike,mAP50,0.27801,286,15,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_rainy,bike,mAP75,0.13861,286,15,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_snowy,all,mAP50-95,0.18974,273,2374,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_snowy,all,mAP50,0.29949,273,2374,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_snowy,all,mAP75,0.19826,273,2374,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_snowy,car,mAP50-95,0.41548,273,2251,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_snowy,car,mAP50,0.73897,273,2251,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_snowy,car,mAP75,0.39158,273,2251,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_snowy,truck,mAP50-95,0.24594,273,83,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_snowy,truck,mAP50,0.35823,273,83,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_snowy,truck,mAP75,0.26896,273,83,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_snowy,bus,mAP50-95,0.27398,273,19,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_snowy,bus,mAP50,0.37092,273,19,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_snowy,bus,mAP75,0.31738,273,19,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_snowy,motor,mAP50-95,0.0,273,2,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_snowy,motor,mAP50,0.0,273,2,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_snowy,motor,mAP75,0.0,273,2,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_snowy,bike,mAP50-95,0.01331,273,19,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_snowy,bike,mAP50,0.0293,273,19,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,night_snowy,bike,mAP75,0.01338,273,19,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,overcast,all,mAP50-95,0.24947,1239,15505,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,overcast,all,mAP50,0.41092,1239,15505,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,overcast,all,mAP75,0.2424,1239,15505,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,overcast,car,mAP50-95,0.46557,1239,14370,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,overcast,car,mAP50,0.76423,1239,14370,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,overcast,car,mAP75,0.46359,1239,14370,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,overcast,truck,mAP50-95,0.29823,1239,660,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,overcast,truck,mAP50,0.4366,1239,660,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,overcast,truck,mAP75,0.31017,1239,660,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,overcast,bus,mAP50-95,0.28455,1239,262,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,overcast,bus,mAP50,0.38973,1239,262,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,overcast,bus,mAP75,0.30206,1239,262,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,overcast,motor,mAP50-95,0.05382,1239,72,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,overcast,motor,mAP50,0.12253,1239,72,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,overcast,motor,mAP75,0.03783,1239,72,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,overcast,bike,mAP50-95,0.1452,1239,141,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,overcast,bike,mAP50,0.34148,1239,141,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,overcast,bike,mAP75,0.09836,1239,141,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,partlycloudy,all,mAP50-95,0.26403,738,9256,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,partlycloudy,all,mAP50,0.41707,738,9256,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,partlycloudy,all,mAP75,0.27432,738,9256,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,partlycloudy,car,mAP50-95,0.4472,738,8526,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,partlycloudy,car,mAP50,0.73395,738,8526,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,partlycloudy,car,mAP75,0.44691,738,8526,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,partlycloudy,truck,mAP50-95,0.32073,738,454,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,partlycloudy,truck,mAP50,0.46635,738,454,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,partlycloudy,truck,mAP75,0.34478,738,454,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,partlycloudy,bus,mAP50-95,0.34799,738,142,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,partlycloudy,bus,mAP50,0.47804,738,142,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,partlycloudy,bus,mAP75,0.39965,738,142,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,partlycloudy,motor,mAP50-95,0.12291,738,65,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,partlycloudy,motor,mAP50,0.22868,738,65,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,partlycloudy,motor,mAP75,0.10438,738,65,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,partlycloudy,bike,mAP50-95,0.08132,738,69,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,partlycloudy,bike,mAP50,0.17834,738,69,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,partlycloudy,bike,mAP75,0.0759,738,69,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,rainy,all,mAP50-95,0.25393,737,7541,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,rainy,all,mAP50,0.41003,737,7541,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,rainy,all,mAP75,0.25794,737,7541,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,rainy,car,mAP50-95,0.4393,737,6944,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,rainy,car,mAP50,0.73638,737,6944,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,rainy,car,mAP75,0.4356,737,6944,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,rainy,truck,mAP50-95,0.33472,737,378,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,rainy,truck,mAP50,0.4828,737,378,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,rainy,truck,mAP75,0.37345,737,378,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,rainy,bus,mAP50-95,0.29368,737,132,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,rainy,bus,mAP50,0.41415,737,132,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,rainy,bus,mAP75,0.31937,737,132,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,rainy,motor,mAP50-95,0.09754,737,30,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,rainy,motor,mAP50,0.18143,737,30,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,rainy,motor,mAP75,0.0786,737,30,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,rainy,bike,mAP50-95,0.10443,737,57,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,rainy,bike,mAP50,0.23537,737,57,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,rainy,bike,mAP75,0.0827,737,57,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,snowy,all,mAP50-95,0.22309,769,8080,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,snowy,all,mAP50,0.37329,769,8080,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,snowy,all,mAP75,0.2076,769,8080,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,snowy,car,mAP50-95,0.43823,769,7486,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,snowy,car,mAP50,0.73442,769,7486,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,snowy,car,mAP75,0.43236,769,7486,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,snowy,truck,mAP50-95,0.28965,769,371,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,snowy,truck,mAP50,0.41966,769,371,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,snowy,truck,mAP75,0.32322,769,371,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,snowy,bus,mAP50-95,0.23483,769,133,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,snowy,bus,mAP50,0.33639,769,133,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,snowy,bus,mAP75,0.23026,769,133,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,snowy,motor,mAP50-95,0.0637,769,9,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,snowy,motor,mAP50,0.14967,769,9,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,snowy,motor,mAP75,0.0,769,9,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,snowy,bike,mAP50-95,0.08905,769,81,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,snowy,bike,mAP50,0.22633,769,81,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,snowy,bike,mAP75,0.05218,769,81,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,overall,all,mAP50-95,0.24855,8841,97193,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,overall,all,mAP50,0.41191,8841,97193,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,overall,all,mAP75,0.24445,8841,97193,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,overall,car,mAP50-95,0.43229,8841,91118,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,overall,car,mAP50,0.73842,8841,91118,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,overall,car,mAP75,0.4212,8841,91118,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,overall,truck,mAP50-95,0.30355,8841,3608,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,overall,truck,mAP50,0.43603,8841,3608,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,overall,truck,mAP75,0.33176,8841,3608,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,overall,bus,mAP50-95,0.29803,8841,1351,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,overall,bus,mAP50,0.4099,8841,1351,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,overall,bus,mAP75,0.32659,8841,1351,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,overall,motor,mAP50-95,0.10082,8841,377,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,overall,motor,mAP50,0.22036,8841,377,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,overall,motor,mAP75,0.0709,8841,377,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,overall,bike,mAP50-95,0.10806,8841,739,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,overall,bike,mAP50,0.25484,8841,739,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,overall,bike,mAP75,0.0718,8841,739,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,adverse,all,mAP50-95,0.2443,1519,15765,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,adverse,all,mAP50,0.40002,1519,15765,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,adverse,all,mAP75,0.23975,1519,15765,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,adverse,car,mAP50-95,0.4397,1519,14568,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,adverse,car,mAP50,0.73925,1519,14568,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,adverse,car,mAP75,0.43532,1519,14568,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,adverse,truck,mAP50-95,0.31468,1519,754,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,adverse,truck,mAP50,0.45353,1519,754,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,adverse,truck,mAP75,0.35881,1519,754,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,adverse,bus,mAP50-95,0.2652,1519,265,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,adverse,bus,mAP50,0.38053,1519,265,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,adverse,bus,mAP75,0.27107,1519,265,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,adverse,motor,mAP50-95,0.11009,1519,40,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,adverse,motor,mAP50,0.21931,1519,40,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,adverse,motor,mAP75,0.0751,1519,40,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,adverse,bike,mAP50-95,0.09182,1519,138,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,adverse,bike,mAP50,0.20749,1519,138,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,adverse,bike,mAP75,0.05846,1519,138,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,benign,all,mAP50-95,0.25035,7322,81428,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,benign,all,mAP50,0.41582,7322,81428,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,benign,all,mAP75,0.24617,7322,81428,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,benign,car,mAP50-95,0.43091,7322,76550,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,benign,car,mAP50,0.73865,7322,76550,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,benign,car,mAP75,0.41863,7322,76550,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,benign,truck,mAP50-95,0.30179,7322,2854,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,benign,truck,mAP50,0.43268,7322,2854,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,benign,truck,mAP75,0.32591,7322,2854,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,benign,bus,mAP50-95,0.30693,7322,1086,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,benign,bus,mAP50,0.41926,7322,1086,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,benign,bus,mAP75,0.34068,7322,1086,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,benign,motor,mAP50-95,0.10138,7322,337,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,benign,motor,mAP50,0.22339,7322,337,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,benign,motor,mAP75,0.07222,7322,337,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,benign,bike,mAP50-95,0.11072,7322,601,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,benign,bike,mAP50,0.26515,7322,601,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,benign,bike,mAP75,0.07341,7322,601,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,clear,all,mAP50-95,0.24629,5345,56667,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,clear,all,mAP50,0.4115,5345,56667,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,clear,all,mAP75,0.24627,5345,56667,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,clear,car,mAP50-95,0.41847,5345,53654,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,clear,car,mAP50,0.73192,5345,53654,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,clear,car,mAP75,0.40123,5345,53654,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,clear,truck,mAP50-95,0.29354,5345,1740,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,clear,truck,mAP50,0.41778,5345,1740,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,clear,truck,mAP75,0.32592,5345,1740,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,clear,bus,mAP50-95,0.30279,5345,682,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,clear,bus,mAP50,0.41206,5345,682,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,clear,bus,mAP75,0.34791,5345,682,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,clear,motor,mAP50-95,0.10743,5345,200,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,clear,motor,mAP50,0.24205,5345,200,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,clear,motor,mAP75,0.07595,5345,200,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,clear,bike,mAP50-95,0.10923,5345,391,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,clear,bike,mAP50,0.25369,5345,391,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,clear,bike,mAP75,0.08033,5345,391,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,dawndusk,all,mAP50-95,0.25175,714,8512,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,dawndusk,all,mAP50,0.42213,714,8512,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,dawndusk,all,mAP75,0.25005,714,8512,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,dawndusk,car,mAP50-95,0.45172,714,7964,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,dawndusk,car,mAP50,0.74232,714,7964,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,dawndusk,car,mAP75,0.45001,714,7964,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,dawndusk,truck,mAP50-95,0.3117,714,340,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,dawndusk,truck,mAP50,0.44509,714,340,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,dawndusk,truck,mAP75,0.34591,714,340,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,dawndusk,bus,mAP50-95,0.32826,714,127,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,dawndusk,bus,mAP50,0.45083,714,127,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,dawndusk,bus,mAP75,0.36358,714,127,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,dawndusk,motor,mAP50-95,0.04243,714,22,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,dawndusk,motor,mAP50,0.12903,714,22,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,dawndusk,motor,mAP75,0.01999,714,22,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,dawndusk,bike,mAP50-95,0.12466,714,59,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,dawndusk,bike,mAP50,0.3434,714,59,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,dawndusk,bike,mAP75,0.07074,714,59,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,day,all,mAP50-95,0.25656,4264,51930,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,day,all,mAP50,0.41882,4264,51930,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,day,all,mAP75,0.25144,4264,51930,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,day,car,mAP50-95,0.4558,4264,47715,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,day,car,mAP50,0.74817,4264,47715,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,day,car,mAP75,0.45564,4264,47715,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,day,truck,mAP50-95,0.30887,4264,2532,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,day,truck,mAP50,0.44131,4264,2532,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,day,truck,mAP75,0.33291,4264,2532,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,day,bus,mAP50-95,0.29526,4264,927,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,day,bus,mAP50,0.40923,4264,927,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,day,bus,mAP75,0.31609,4264,927,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,day,motor,mAP50-95,0.11276,4264,262,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,day,motor,mAP50,0.23892,4264,262,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,day,motor,mAP75,0.07746,4264,262,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,day,bike,mAP50-95,0.11011,4264,494,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,day,bike,mAP50,0.25645,4264,494,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,day,bike,mAP75,0.07512,4264,494,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e80,day_adverse,all,mAP50-95,0.25645,823,9252,True,2026-09-13T08:30:20.604345+00:00
