arm,slice,class,metric,value,n_images,n_instances,reportable,timestamp
m2_irfs,day,motor,mAP75,0.18453,4264,262,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,day,bike,mAP50-95,0.21947,4264,494,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,day,bike,mAP50,0.45478,4264,494,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,day,bike,mAP75,0.19015,4264,494,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_adverse,all,mAP50-95,0.34562,823,9252,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_adverse,all,mAP50,0.5552,823,9252,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_adverse,all,mAP75,0.35261,823,9252,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_adverse,car,mAP50-95,0.50564,823,8401,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_adverse,car,mAP50,0.80845,823,8401,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_adverse,car,mAP75,0.51196,823,8401,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_adverse,truck,mAP50-95,0.43584,823,540,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_adverse,truck,mAP50,0.61015,823,540,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_adverse,truck,mAP75,0.48481,823,540,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_adverse,bus,mAP50-95,0.35413,823,194,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_adverse,bus,mAP50,0.46766,823,194,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_adverse,bus,mAP75,0.37295,823,194,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_adverse,motor,mAP50-95,0.23028,823,23,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_adverse,motor,mAP50,0.41795,823,23,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_adverse,motor,mAP75,0.25104,823,23,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_adverse,bike,mAP50-95,0.20219,823,94,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_adverse,bike,mAP50,0.47176,823,94,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_adverse,bike,mAP75,0.14229,823,94,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_clear,all,mAP50-95,0.34979,1764,21352,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_clear,all,mAP50,0.54206,1764,21352,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_clear,all,mAP75,0.35939,1764,21352,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_clear,car,mAP50-95,0.4936,1764,19633,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_clear,car,mAP50,0.79127,1764,19633,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_clear,car,mAP75,0.49666,1764,19633,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_clear,truck,mAP50-95,0.41413,1764,1021,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_clear,truck,mAP50,0.55918,1764,1021,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_clear,truck,mAP75,0.45591,1764,1021,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_clear,bus,mAP50-95,0.40834,1764,380,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_clear,bus,mAP50,0.52778,1764,380,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_clear,bus,mAP75,0.46813,1764,380,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_clear,motor,mAP50-95,0.22512,1764,111,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_clear,motor,mAP50,0.44623,1764,111,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_clear,motor,mAP75,0.17258,1764,111,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_clear,bike,mAP50-95,0.20775,1764,207,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_clear,bike,mAP50,0.38585,1764,207,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_clear,bike,mAP75,0.20366,1764,207,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_rainy,all,mAP50-95,0.3738,396,4356,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_rainy,all,mAP50,0.60232,396,4356,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_rainy,all,mAP75,0.38639,396,4356,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_rainy,car,mAP50-95,0.51353,396,3930,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_rainy,car,mAP50,0.81938,396,3930,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_rainy,car,mAP75,0.51821,396,3930,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_rainy,truck,mAP50-95,0.4429,396,272,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_rainy,truck,mAP50,0.62349,396,272,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_rainy,truck,mAP75,0.49931,396,272,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_rainy,bus,mAP50-95,0.37762,396,97,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_rainy,bus,mAP50,0.50151,396,97,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_rainy,bus,mAP75,0.39907,396,97,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_rainy,motor,mAP50-95,0.30933,396,16,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_rainy,motor,mAP50,0.53461,396,16,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_rainy,motor,mAP75,0.39887,396,16,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_rainy,bike,mAP50-95,0.22563,396,41,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_rainy,bike,mAP50,0.5326,396,41,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_rainy,bike,mAP75,0.11651,396,41,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_snowy,all,mAP50-95,0.30605,422,4842,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_snowy,all,mAP50,0.48578,422,4842,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_snowy,all,mAP75,0.30024,422,4842,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_snowy,car,mAP50-95,0.49877,422,4421,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_snowy,car,mAP50,0.79842,422,4421,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_snowy,car,mAP75,0.50682,422,4421,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_snowy,truck,mAP50-95,0.43214,422,264,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_snowy,truck,mAP50,0.6018,422,264,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_snowy,truck,mAP75,0.47448,422,264,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_snowy,bus,mAP50-95,0.33421,422,97,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_snowy,bus,mAP50,0.43397,422,97,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_snowy,bus,mAP75,0.3525,422,97,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_snowy,motor,mAP50-95,0.08065,422,7,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_snowy,motor,mAP50,0.16984,422,7,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_snowy,motor,mAP75,0.0,422,7,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_snowy,bike,mAP50-95,0.18447,422,53,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_snowy,bike,mAP50,0.42487,422,53,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,day_snowy,bike,mAP75,0.16742,422,53,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,foggy,all,mAP50-95,0.28589,13,144,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,foggy,all,mAP50,0.66103,13,144,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,foggy,all,mAP75,0.22782,13,144,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,foggy,car,mAP50-95,0.46913,13,138,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,foggy,car,mAP50,0.76101,13,138,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,foggy,car,mAP75,0.47554,13,138,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,foggy,truck,mAP50-95,0.18854,13,5,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,foggy,truck,mAP50,0.22207,13,5,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,foggy,truck,mAP75,0.20792,13,5,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,foggy,bus,mAP50-95,,13,0,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,foggy,bus,mAP50,,13,0,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,foggy,bus,mAP75,,13,0,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,foggy,motor,mAP50-95,0.2,13,1,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,foggy,motor,mAP50,1.0,13,1,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,foggy,motor,mAP75,0.0,13,1,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,foggy,bike,mAP50-95,,13,0,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,foggy,bike,mAP50,,13,0,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,foggy,bike,mAP75,,13,0,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,night,all,mAP50-95,0.34202,3863,36751,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,night,all,mAP50,0.55864,3863,36751,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,night,all,mAP75,0.3501,3863,36751,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,night,car,mAP50-95,0.4288,3863,35439,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,night,car,mAP50,0.76413,3863,35439,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,night,car,mAP75,0.40596,3863,35439,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,night,truck,mAP50-95,0.39744,3863,736,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,night,truck,mAP50,0.55145,3863,736,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,night,truck,mAP75,0.44053,3863,736,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,night,bus,mAP50-95,0.40681,3863,297,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,night,bus,mAP50,0.52571,3863,297,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,night,bus,mAP75,0.4642,3863,297,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,night,motor,mAP50-95,0.20461,3863,93,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,night,motor,mAP50,0.43034,3863,93,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,night,motor,mAP75,0.17079,3863,93,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,night,bike,mAP50-95,0.27246,3863,186,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,night,bike,mAP50,0.52155,3863,186,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,night,bike,mAP75,0.26902,3863,186,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_adverse,all,mAP50-95,0.35036,566,4986,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_adverse,all,mAP50,0.54019,566,4986,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_adverse,all,mAP75,0.38421,566,4986,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_adverse,car,mAP50-95,0.44121,566,4743,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_adverse,car,mAP50,0.75865,566,4743,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_adverse,car,mAP75,0.43192,566,4743,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_adverse,truck,mAP50-95,0.3734,566,156,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_adverse,truck,mAP50,0.52365,566,156,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_adverse,truck,mAP75,0.40775,566,156,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_adverse,bus,mAP50-95,0.52374,566,41,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_adverse,bus,mAP50,0.6585,566,41,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_adverse,bus,mAP75,0.59564,566,41,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_adverse,motor,mAP50-95,0.19311,566,12,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_adverse,motor,mAP50,0.29656,566,12,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_adverse,motor,mAP75,0.25271,566,12,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_adverse,bike,mAP50-95,0.22033,566,34,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_adverse,bike,mAP50,0.46358,566,34,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_adverse,bike,mAP75,0.23306,566,34,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_clear,all,mAP50-95,0.34143,3274,31550,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_clear,all,mAP50,0.56344,3274,31550,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_clear,all,mAP75,0.34538,3274,31550,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_clear,car,mAP50-95,0.42663,3274,30489,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_clear,car,mAP50,0.76492,3274,30489,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_clear,car,mAP75,0.40094,3274,30489,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_clear,truck,mAP50-95,0.40171,3274,577,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_clear,truck,mAP50,0.55683,3274,577,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_clear,truck,mAP75,0.44549,3274,577,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_clear,bus,mAP50-95,0.38221,3274,251,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_clear,bus,mAP50,0.50019,3274,251,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_clear,bus,mAP75,0.43704,3274,251,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_clear,motor,mAP50-95,0.20947,3274,81,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_clear,motor,mAP50,0.45759,3274,81,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_clear,motor,mAP75,0.16296,3274,81,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_clear,bike,mAP50-95,0.28715,3274,152,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_clear,bike,mAP50,0.53766,3274,152,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_clear,bike,mAP75,0.28049,3274,152,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_rainy,all,mAP50-95,0.40542,286,2535,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_rainy,all,mAP50,0.59883,286,2535,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_rainy,all,mAP75,0.44895,286,2535,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_rainy,car,mAP50-95,0.43225,286,2416,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_rainy,car,mAP50,0.74143,286,2416,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_rainy,car,mAP75,0.42793,286,2416,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_rainy,truck,mAP50-95,0.45311,286,72,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_rainy,truck,mAP50,0.64373,286,72,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_rainy,truck,mAP75,0.49947,286,72,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_rainy,bus,mAP50-95,0.60851,286,22,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_rainy,bus,mAP50,0.77228,286,22,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_rainy,bus,mAP75,0.66337,286,22,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_rainy,motor,mAP50-95,0.16965,286,10,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_rainy,motor,mAP50,0.28317,286,10,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_rainy,motor,mAP75,0.22376,286,10,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_rainy,bike,mAP50-95,0.36355,286,15,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_rainy,bike,mAP50,0.55352,286,15,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_rainy,bike,mAP75,0.4302,286,15,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_snowy,all,mAP50-95,0.33917,273,2374,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_snowy,all,mAP50,0.52907,273,2374,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_snowy,all,mAP75,0.37376,273,2374,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_snowy,car,mAP50-95,0.4526,273,2251,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_snowy,car,mAP50,0.78006,273,2251,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_snowy,car,mAP75,0.43704,273,2251,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_snowy,truck,mAP50-95,0.31211,273,83,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_snowy,truck,mAP50,0.42752,273,83,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_snowy,truck,mAP75,0.33656,273,83,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_snowy,bus,mAP50-95,0.41109,273,19,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_snowy,bus,mAP50,0.50952,273,19,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_snowy,bus,mAP75,0.50952,273,19,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_snowy,motor,mAP50-95,0.40396,273,2,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_snowy,motor,mAP50,0.50495,273,2,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_snowy,motor,mAP75,0.50495,273,2,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_snowy,bike,mAP50-95,0.11609,273,19,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_snowy,bike,mAP50,0.42328,273,19,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,night_snowy,bike,mAP75,0.08076,273,19,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,overcast,all,mAP50-95,0.35374,1239,15505,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,overcast,all,mAP50,0.56715,1239,15505,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,overcast,all,mAP75,0.35797,1239,15505,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,overcast,car,mAP50-95,0.50567,1239,14370,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,overcast,car,mAP50,0.80783,1239,14370,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,overcast,car,mAP75,0.50985,1239,14370,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,overcast,truck,mAP50-95,0.43153,1239,660,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,overcast,truck,mAP50,0.59766,1239,660,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,overcast,truck,mAP75,0.46405,1239,660,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,overcast,bus,mAP50-95,0.40781,1239,262,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,overcast,bus,mAP50,0.54546,1239,262,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,overcast,bus,mAP75,0.44043,1239,262,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,overcast,motor,mAP50-95,0.16697,1239,72,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,overcast,motor,mAP50,0.32747,1239,72,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,overcast,motor,mAP75,0.16332,1239,72,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,overcast,bike,mAP50-95,0.25673,1239,141,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,overcast,bike,mAP50,0.55733,1239,141,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,overcast,bike,mAP75,0.21219,1239,141,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,partlycloudy,all,mAP50-95,0.36574,738,9256,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,partlycloudy,all,mAP50,0.56823,738,9256,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,partlycloudy,all,mAP75,0.37562,738,9256,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,partlycloudy,car,mAP50-95,0.48874,738,8526,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,partlycloudy,car,mAP50,0.78689,738,8526,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,partlycloudy,car,mAP75,0.49152,738,8526,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,partlycloudy,truck,mAP50-95,0.43766,738,454,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,partlycloudy,truck,mAP50,0.59597,738,454,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,partlycloudy,truck,mAP75,0.46493,738,454,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,partlycloudy,bus,mAP50-95,0.44509,738,142,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,partlycloudy,bus,mAP50,0.58178,738,142,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,partlycloudy,bus,mAP75,0.48837,738,142,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,partlycloudy,motor,mAP50-95,0.24016,738,65,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,partlycloudy,motor,mAP50,0.43415,738,65,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,partlycloudy,motor,mAP75,0.24238,738,65,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,partlycloudy,bike,mAP50-95,0.21708,738,69,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,partlycloudy,bike,mAP50,0.44238,738,69,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,partlycloudy,bike,mAP75,0.19088,738,69,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,rainy,all,mAP50-95,0.36629,737,7541,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,rainy,all,mAP50,0.57567,737,7541,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,rainy,all,mAP75,0.38409,737,7541,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,rainy,car,mAP50-95,0.4828,737,6944,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,rainy,car,mAP50,0.78894,737,6944,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,rainy,car,mAP75,0.48335,737,6944,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,rainy,truck,mAP50-95,0.44881,737,378,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,rainy,truck,mAP50,0.63169,737,378,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,rainy,truck,mAP75,0.50224,737,378,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,rainy,bus,mAP50-95,0.42924,737,132,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,rainy,bus,mAP50,0.56019,737,132,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,rainy,bus,mAP75,0.45961,737,132,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,rainy,motor,mAP50-95,0.20091,737,30,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,rainy,motor,mAP50,0.34876,737,30,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,rainy,motor,mAP75,0.26441,737,30,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,rainy,bike,mAP50-95,0.26972,737,57,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,rainy,bike,mAP50,0.54878,737,57,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,rainy,bike,mAP75,0.21084,737,57,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,snowy,all,mAP50-95,0.30855,769,8080,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,snowy,all,mAP50,0.48933,769,8080,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,snowy,all,mAP75,0.31385,769,8080,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,snowy,car,mAP50-95,0.48389,769,7486,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,snowy,car,mAP50,0.79115,769,7486,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,snowy,car,mAP75,0.4861,769,7486,True,2026-09-14T07:18:08.087224+00:00
m2_irfs,snowy,truck,mAP50-95,0.40578,769,371,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,snowy,truck,mAP50,0.5637,769,371,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,snowy,truck,mAP75,0.44966,769,371,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,snowy,bus,mAP50-95,0.34356,769,133,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,snowy,bus,mAP50,0.44299,769,133,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,snowy,bus,mAP75,0.37646,769,133,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,snowy,motor,mAP50-95,0.15359,769,9,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,snowy,motor,mAP50,0.24134,769,9,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,snowy,motor,mAP75,0.11881,769,9,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,snowy,bike,mAP50-95,0.15591,769,81,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,snowy,bike,mAP50,0.40749,769,81,False,2026-09-14T07:18:08.087224+00:00
m2_irfs,snowy,bike,mAP75,0.1382,769,81,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,overall,all,mAP50-95,0.34015,8841,97193,True,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,overall,all,mAP50,0.54601,8841,97193,True,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,overall,all,mAP75,0.34573,8841,97193,True,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,overall,car,mAP50-95,0.46924,8841,91118,True,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,overall,car,mAP50,0.78199,8841,91118,True,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,overall,car,mAP75,0.46329,8841,91118,True,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,overall,truck,mAP50-95,0.41608,8841,3608,True,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,overall,truck,mAP50,0.57354,8841,3608,True,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,overall,truck,mAP75,0.45886,8841,3608,True,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,overall,bus,mAP50-95,0.40764,8841,1351,True,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,overall,bus,mAP50,0.53395,8841,1351,True,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,overall,bus,mAP75,0.45644,8841,1351,True,2026-09-14T07:18:08.087224+00:00
